දෙකට	උත්තර	එක	1310
දෙකෙන්	තේරුමක්	නැති	1075
දෙකෙන්	සාමාන්ය	බුද්ධියට	1095
දෙවන	වාක්යය	කෙලින්ම	2
දෙවන	වාක්යය	පළමු	2877
දෙවන	වාක්යය	ව්යාකරණමය	2
දෙවන	වාක්යය	වෙනස්	2
දෙවන	වාක්යය	සත්ය	2854
දෙවන	වාක්යය	සුබ	1
දෙස	බලන	අතර	137
දෙස	බලන	ආකාරය	169
දෙස	බලන	බව	45
දෙස	බලන	බවක්	49
දෙස	බලන	බවයි	47
දෙස	බලන	විට	1130
දෙස	බලා	සිටි	242
දෙස	බලා	සිටිති	381
දෙස	බලා	සිටින	1312
දෙස	බලා	සිටියේය	226
දෙස	බලා	සිටී	438
දෙස	බලා	සිටීම	214
දෙසැම්බර්	වන	අඟහරුවාදා	82
දෙසැම්බර්	වන	තෙක්	14
දෙසැම්බර්	වන	දින	1750
දෙසැම්බර්	වන	දිනට	11
දෙසැම්බර්	වන	විට	151
දෙසැම්බර්	වන	සඳුදා	14
ධනාත්මක	ට්වීට්	එකක්	1588
ධනාත්මක	ට්වීට්	කිහිපයක්	1
ධනාත්මක	ට්වීට්	ලැබුණි	1
ධනාත්මක	පහත	වාක්ය	43
ධනාත්මක	පහත	සඳහන්	144
ධනාත්මක	පහත	හැඟීම්	5896
ධනාත්මක	මම	ඔවුන්ව	1
ධනාත්මක	මම	බළලුන්ට	1
ධනාත්මක	මම	හිතන්නේ	3489
ධනාත්මක	සඳහා	උදාහරණයක්	1138
ධනාත්මක	සඳහා	ප්රතිදානය	1
ධනාත්මක	සඳහා	විභවය	1
ධනාත්මක	සඳහා	සත්ය	1
ධනාත්මක	සඳහා	හේතු	1
ධනාත්මක	හෝ	ඍණාත්මක	18
ධනාත්මක	හෝ	නිෂේධාත්මක	256
ධනාත්මක	හෝ	සෘණ	92
ධනාත්මක	හෝ	සෘණාත්මක	262
ධනාත්මක	හෝ	සෘණාත්මකද	4522
ධනාත්මක	හෝ	සෘණාත්මකව	2093
ධනාත්මකමම	හිතන්නේ	උත්තරය	3953
ධනාත්මකමම	හිතන්නේ	පිළිතුර	220
ධනාත්මකමම	හිතන්නේ	පිළිතුරයි	108
නම්	අපට	එය	70
නම්	අපට	කාන්තාවක්	62
නම්	අපට	නිගමනය	1323
නම්	අපට	පිරිමි	63
නම්	අපට	මිනිසුන්	64
නම්	අපට	මිනිසෙක්	93
නම්	උපකල්පනය	අවසන්	2
නම්	උපකල්පනය	කරන	1
නම්	උපකල්පනය	වන්නේ	1
නම්	උපකල්පනය	සත්ය	2053
නම්	උපකල්පනය	සහාය	1
නම්	උපකල්පනයද	එසේ	2866
නම්	එය	අපට	168
නම්	එය	ඉතා	223
නම්	එය	ඔබට	166
නම්	එය	තර්කානුකූලව	1898
නම්	එය	පැවසිය	153
නම්	එය	බොහෝ	187
නම්	එයින්	අදහස්	3212
නම්	එයින්	අපට	14
නම්	එයින්	ඇඟවෙන්නේ	22
නම්	එයින්	ඇති	5
නම්	එයින්	පවසන්නේ	5
නම්	එයින්	පෙන්නුම්	5
නම්	ඒ	කියන්නේ	2747
නම්	ඒ	ගැන	53
නම්	ඒ	පිළිබඳව	20
නම්	ඒ	වෙනුවට	123
නම්	ඒ	සඳහා	115
නම්	ඒ	සියල්ල	61
නම්	කර	ඇත	1516
නම්	කර	ඇත්තේ	317
නම්	කර	ඇති	1233
නම්	කර	තිබේ	54
නම්	කර	නැත	100
නම්	කර	නොමැති	69
නම්	කරන	බව	46
නම්	කරන	ලද	2392
නම්	කරන	ලද්දේ	170
නම්	කරන	ලදී	2320
නම්	කරන	ලෙස	60
නම්	කරන	විට	33
නම්	කියන්න	ඔහු	2
නම්	කියන්න	ඕන	3
නම්	කියන්න	බෑ	14632
නම්	කියන්න	මට	2
නම්	කියන්න	හිරිහැර	1
නම්	කියන්න	හොඳ	1
නම්	දෙවන	අසල්වැසියා	4
නම්	දෙවන	දිනයේ	4
නම්	දෙවන	මතයක්	4
නම්	දෙවන	ලෝක	9
නම්	දෙවන	වාක්යය	2854
නම්	දෙවන	සංඛ්යාවේ	3
නම්	පිළිතුරු	දිය	4541
නම්	පිළිතුරු	දෙන්න	3
නම්	පිළිතුරු	නොගැලපෙන	3
නම්	පිළිතුරු	නොදී	1
නම්	පිළිතුරු	නොදුන්නේය	2
නම්	පිළිතුරු	සෙවීමට	1
නම්	මට	එය	96
නම්	මට	එයට	420
නම්	මට	කමක්	23
නම්	මට	කියන්න	1364
නම්	මට	දන්වන්න	81
නම්	මට	මගේ	37
නම්	මෙයින්	අදහස්	1984
නම්	මෙයින්	ඇඟවෙන්නේ	4
නම්	මෙයින්	ඉවත්	2
නම්	මෙයින්	ගම්ය	3
නම්	මෙයින්	මිදීමට	1
නම්	මෙයින්	සමහරක්	1
නව	යොවුන්	ක්රීඩක	9
නව	යොවුන්	විය	90
නව	යොවුන්	වියට	74
නව	යොවුන්	වියෙන්	9
නව	යොවුන්	වියේ	2665
නව	යොවුන්	වියේදී	390
නැත	පහත	තක්සේරුව	2
නැත	පහත	තොරතුරු	2
නැත	පහත	ලිපියෙන්	4
නැත	පහත	ලේඛන	1
නැත	පහත	සත්ය	1330
නැත	පහත	සඳහන්	2
නැත	බී	ඇය	3
නැත	බී	ඔව්	1226
නැත	බී	ඔව්ඒ	5
නැත	බී	ඔව්මම	28
නැත	බී	ඔවුන්	2
නැත	බී	ලෙස්ලි	1
නැත	සහ	එකතුවෙන්	26
නැත	සහ	එය	30
නැත	සහ	ඔහු	22
නැත	සහ	පිළිතුර	2630
නැත	සහ	මම	36
නැත	සහ	හි	18
නැති	වාක්ය	අතර	1
නැති	වාක්ය	ඛණ්ඩයකි	1
නැති	වාක්ය	දෙකකි	1
නැති	වාක්ය	මොනවාද	2134
නෑමම	හිතන්නේ	උත්තරය	168
නෑමම	හිතන්නේ	උත්තරේ	1627
නෑමම	හිතන්නේ	පිළිතුර	3
නෑමම	හිතන්නේ	මම	2
නිකුත්	කරන	බව	145
නිකුත්	කරන	ලද	5771
නිකුත්	කරන	ලද්දේ	178
නිකුත්	කරන	ලදී	3530
නිකුත්	කරන	ලෙස	111
නිකුත්	කරන	විට	217
නිකුත්	කරමින්	ඔහු	53
නිකුත්	කරමින්	කියා	4054
නිකුත්	කරමින්	පවසයි	33
නිකුත්	කරමින්	පැවසීය	104
නිකුත්	කරමින්	පැවසුවේ	42
නිකුත්	කරමින්	මෙසේ	92
නිගමනය	කළ	අතර	26
නිගමනය	කළ	බව	14
නිගමනය	කළ	හැක්කේ	2822
නිගමනය	කළ	හැකි	16
නිගමනය	කළ	හැකිද	28783
නිගමනය	කළ	හැකිය	4887
නිර්මාණය	කර	ඇත	1486
නිර්මාණය	කර	ඇත්තේ	804
නිර්මාණය	කර	ඇති	2376
නිර්මාණය	කර	තිබේ	41
නිර්මාණය	කර	නැත	55
නිර්මාණය	කර	නොමැති	35
නිර්මාණය	කරන	අතර	107
නිර්මාණය	කරන	බව	111
නිර්මාණය	කරන	ලද	3435
නිර්මාණය	කරන	ලද්දේ	250
නිර්මාණය	කරන	ලදී	742
නිර්මාණය	කරන	විට	99
නිර්මාණය	කිරීම	කෙරෙහි	54
නිර්මාණය	කිරීම	ගැන	70
නිර්මාණය	කිරීම	සඳහා	1496
නිර්මාණය	කිරීම	සම්බන්ධයෙන්	51
නිර්මාණය	කිරීම	සහ	350
නිර්මාණය	කිරීම	හෝ	47
නිව්	ජර්සි	ආණ්ඩුකාර	194
නිව්	ජර්සි	වරාය	45
නිව්	ජර්සි	වෙත	47
නිව්	ජර්සි	සහ	140
නිව්	ජර්සි	ස්වේච්ඡා	45
නිව්	ජර්සි	හි	1178
නිව්	යෝර්ක්	ටයිම්ස්	3129
නිව්	යෝර්ක්	නගරය	613
නිව්	යෝර්ක්	නගරයේ	3799
නිව්	යෝර්ක්	සංස්කරණයේ	1252
නිව්	යෝර්ක්	සහ	540
නිව්	යෝර්ක්	හි	3481
නිවැරදි	පිළිතුර	අඩංගු	368
නිවැරදි	පිළිතුර	කුමක්ද	19
නිවැරදි	පිළිතුර	තෝරන්න	2522
නිවැරදි	පිළිතුර	ද	25
නිවැරදි	පිළිතුර	ලබා	9
නිවැරදි	පිළිතුර	වන්නේ	11
නිවැරදිද	එය	මානව	1437
නිවැරදිද	එය	ෂාප්ටන්	1
නිවේදනයක්	නිකුත්	කර	51
නිවේදනයක්	නිකුත්	කරන	93
නිවේදනයක්	නිකුත්	කරමින්	2483
නිවේදනයක්	නිකුත්	කළ	41
නිවේදනයක්	නිකුත්	කළේය	67
නිවේදනයක්	නිකුත්	කිරීමට	22
නිෂ්පාදනය	කරන	අතර	85
නිෂ්පාදනය	කරන	ආකාරය	21
නිෂ්පාදනය	කරන	බව	35
නිෂ්පාදනය	කරන	ලද	1351
නිෂ්පාදනය	කරන	ලද්දේ	168
නිෂ්පාදනය	කරන	ලදී	442
නීතිය	ක්රියාත්මක	කරන	1118
නීතිය	ක්රියාත්මක	කරන්නන්	161
නීතිය	ක්රියාත්මක	කරන්නන්ට	42
නීතිය	ක්රියාත්මක	කිරීම	278
නීතිය	ක්රියාත්මක	කිරීමට	200
නීතිය	ක්රියාත්මක	කිරීමේ	252
නොවැම්බර්	වන	අඟහරුවාදා	12
නොවැම්බර්	වන	ඉරිදා	12
නොවැම්බර්	වන	තෙක්	22
නොවැම්බර්	වන	දින	1550
නොවැම්බර්	වන	බ්රහස්පතින්දා	15
නොවැම්බර්	වන	විට	91
නොහැකි	නම්	එය	127
නොහැකි	නම්	ඔබ	91
නොහැකි	නම්	ඔබට	117
නොහැකි	නම්	ඔවුන්	64
නොහැකි	නම්	පිළිතුරු	3917
නොහැකි	නම්	මම	54
නොහැකි	යැයි	ඔබ	27
නොහැකි	යැයි	කියන්න	251
නොහැකි	යැයි	පවසන්න	2189
නොහැකි	යැයි	පෙනෙන	24
නොහැකි	යැයි	මම	51
නොහැකි	යැයි	සිතූ	20
නොහැකි	ලෙස	ආපසු	309
නොහැකි	ලෙස	තබා	24
නොහැකි	ලෙස	පිළිතුරු	1068
නොහැකි	ලෙස	වෙනස්	18
නොහැකි	ලෙස	සම්බන්ධ	23
නොහැකි	ලෙස	හානි	21
නොහැකි	වනු	ඇත	1330
නොහැකි	වනු	ඇත්තේ	3
නොහැකි	වනු	ඇතැයි	192
නොහැකි	වනු	ඇති	287
නොහැකි	වනු	ඇතිද	1
නොහැකි	වනු	හෝ	1
පටන්	ගත්	අතර	1617
පටන්	ගත්	නමුත්	167
පටන්	ගත්	පසු	303
පටන්	ගත්	බව	331
පටන්	ගත්	බවයි	208
පටන්	ගත්	විට	1210
පටිගත	කරන	අතරතුර	20
පටිගත	කරන	බව	14
පටිගත	කරන	ලද	1076
පටිගත	කරන	ලද්දේ	96
